2:21:24,C,7e7d5d2a,1
2:21:58,C,7950b6eb,1
2:22:35,C,090a849f,1
2:22:53,C,1a3ee9fa,1
2:23:23,C,701df4db,1
2:23:37,C,d323aec3,1
2:24:09,C,c8cf2080,1
2:24:23,C,f7f7e8ed,1
2:24:59,C,9c23cc0d,1
2:25:03,C,74ae18e7,1
2:25:19,C,c8424bdc,1
2:25:34,C,493631b0,1
2:26:33,C,4ff0996d,1
2:27:09,C,85472716,1
2:27:41,C,4161c3cf,1
2:27:48,C,a26ff28e,1
2:28:13,C,e66e7538,1
2:28:48,C,5024d6c9,1
2:29:27,C,95c7fdb7,1
2:30:28,C,bfaa7c96,1
2:31:43,C,0a546fe3,1
2:31:47,C,149cb25f,1
2:32:33,C,ccfcb860,1
2:32:46,C,41520b13,1
2:32:52,C,3fe5332a,1
2:33:36,C,81e98447,1
2:33:37,C,e7bf63ed,1
2:34:20,C,6fe79e95,1
2:35:00,C,49a277ec,1
2:35:31,C,10bb4eaf,1
2:35:46,C,b5ec1c95,1
2:36:00,C,e4396bce,1
2:36:04,C,4dcf5383,1
2:36:14,C,05048e7d,1
2:36:32,C,9628de37,1
2:36:33,C,5139c913,1
2:37:33,C,f2655c02,1
2:37:51,C,3b8948ce,1
2:38:50,C,cc958d2a,1
2:38:56,C,4310335e,1
2:39:12,C,ade7222e,1
2:41:13,C,2c20a8b6,1
2:41:26,C,f8f56831,1
2:41:43,C,a8589b53,1
2:41:55,C,6c26203e,1
2:42:14,C,73dc9db3,1
2:42:23,C,02bcf342,1
2:42:37,C,e2f60d4f,1
2:42:38,C,268ba739,1
2:43:32,C,94184ca6,1
2:43:49,C,281d9b8f,1
2:44:04,C,219a3025,1
2:44:12,C,2795f6e5,1
2:44:36,C,29b7cbb1,1
2:45:19,C,972b3067,1
2:45:25,C,6f40e0bc,1
2:45:28,C,93c45541,1
2:46:00,C,7dafcd86,1
2:46:19,C,29f86fcc,1
2:46:33,C,ab8c6e3a,1
2:46:34,C,283d8634,1
2:47:31,C,890bde2a,1
2:47:40,C,c7bee121,1
2:48:08,C,66456976,1
2:48:10,C,98a17a38,1
2:48:32,C,d6650972,1
2:48:48,C,1bdab531,1
2:49:11,C,f8665a29,1
2:49:20,C,c4181667,1
2:49:31,C,72c2c8b0,1
2:50:03,C,f24b16d4,1
2:50:46,C,95370c9d,1
2:50:57,C,76f004ba,1
2:51:00,C,f7dd698d,1
2:51:23,C,c66fd3a7,1
2:51:48,C,11dfa97d,1
2:51:54,C,1a1ca6dc,1
2:52:18,C,6ae02e55,1
2:52:30,C,cd07fd84,1
2:52:34,C,f6fbe825,1
2:52:42,C,d8d28e82,1
2:53:31,C,41c545aa,1
2:53:44,C,db41987c,1
2:54:10,C,00b3454a,1
2:54:28,C,03dd2bb6,1
2:55:03,C,cb6c0ba0,1
2:55:21,C,c81918b9,1
2:55:36,C,3f8efdea,1
2:56:02,C,73c54860,1
2:56:06,C,f7532448,1
2:56:09,C,8712b12c,1
2:56:10,C,c73deb6b,1
2:56:15,C,059112f0,1
2:56:28,C,5c7fc622,1
2:56:32,C,f18916f4,1
2:57:18,C,35b72a65,1
2:57:24,C,cc545198,1
2:57:40,C,ba36d6bf,1
2:57:52,C,d38b2ab1,1
2:58:11,C,670c907f,1
3:00:43,C,8e996737,1
3:00:48,C,c90193c0,1
3:00:56,C,fa908a2c,1
3:00:57,C,a1ef743d,1
3:00:59,C,1b713b1d,1
3:01:00,C,477b74bf,1
3:02:02,C,11b2c3f1,1
3:02:25,C,e21c1ba5,1
3:02:31,C,9e108745,1
3:03:09,C,c84f40a4,1
3:03:13,C,5c688bf5,1
3:03:33,C,e5a6c81b,1
3:04:43,C,d5a5a22a,1
3:05:30,C,c1d5650c,1
3:06:26,C,f4d929ca,1
3:06:48,C,b514f381,1
3:07:13,C,aba6dfe3,1
3:07:25,C,b582bcd0,1
3:07:45,C,5b17d0b7,1
3:07:54,C,3c41c6ef,1
3:07:55,C,6db1de09,1
3:08:00,C,c255403e,1
3:08:05,C,71a192af,1
3:08:17,C,d137729b,1
3:08:18,C,d83b13c2,1
3:08:27,C,fb862998,1
3:09:10,C,30f32a0a,1
3:09:22,C,03061eb1,1
3:09:50,C,d189143f,1
3:09:56,C,5a2c08d0,1
3:09:59,C,69e8b42e,1
3:10:17,C,4c57adbc,1
3:10:18,C,ee892ddf,1
3:11:14,C,5e03a9a9,1
3:11:19,C,f4eb461f,1
3:11:56,D,586dc573,1
3:11:57,C,27d85c38,1
3:12:03,C,e0083bac,1
3:12:14,C,9ae50d10,1
3:12:27,C,13a7f469,1
3:12:30,C,df08fb3c,1
3:12:54,C,d6305efb,1
3:12:56,C,e6bd2ea8,1
3:13:09,C,82bb8469,1
3:13:35,C,516b5c73,1
3:13:42,C,6bd20c9c,1
3:15:18,C,22c5d076,1
3:15:31,C,e659167b,1
3:16:01,C,344d3d69,1
3:17:12,C,fa62a5fe,1
3:17:26,C,84175f3d,1
3:18:03,C,b60d1b5b,1
3:18:09,C,76fdf540,1
3:18:12,C,4899b09c,1
3:19:09,C,2b5f1d64,1
3:20:12,C,712cc381,1
3:20:22,C,1b1d298d,1
3:20:28,C,0950a5f6,1
3:20:33,C,01f5defa,1
3:20:44,C,7e16e4c4,1
3:20:53,C,5773a7a5,1
3:20:56,C,e50eb274,1
3:21:05,C,9770febd,1
3:21:47,C,b92d099d,1
3:21:49,C,83eae18a,1
3:21:53,C,d9f9d3d9,1
3:22:34,C,8d8d0ca0,1
3:22:46,C,aea846dd,1
3:22:48,C,9aa14f82,1
3:24:12,C,e8ffecad,1
3:24:36,C,71290a47,1
3:25:12,C,e13886e9,1
3:25:30,C,dc8b33bb,1
3:25:50,C,612b9186,1
3:25:51,C,bd388a12,1
3:26:21,C,8a430139,1
3:29:00,C,098f93a9,1
3:29:10,C,8f20f55b,1
3:29:54,C,a38389d6,1
3:30:03,C,5f5d7ef7,1
3:30:35,C,cb2a81e9,1
3:31:04,C,354fafa2,1
3:31:12,C,6e8afaff,1
3:32:08,C,2fe79747,1
3:33:50,C,885c9ed8,1
3:35:14,C,1c52d396,1
3:35:27,C,c4009275,1
3:36:09,C,9e23c625,1
3:36:12,C,d00d84ac,1
3:36:24,C,fd385c7f,1
3:36:36,C,5f469919,1
3:36:39,C,f9fda2c3,1
3:37:32,C,c9604cd5,1
3:39:01,C,004d4a4d,1
3:39:11,C,55d5984e,1
3:39:14,C,2175b552,1
3:39:49,C,9dacca57,1
3:40:38,C,900bb59f,1
3:40:47,C,97f23754,1
3:41:05,C,7b2471ed,1
3:41:31,C,c55a4060,1
3:42:34,C,8d0ee3bb,1
3:42:37,C,f58d1e54,1
3:42:47,C,da176e22,1
3:42:48,C,b552c6d6,1
3:43:31,C,a9220a30,1
3:43:52,C,167165a9,1
3:44:08,C,4708ffc1,1
3:44:09,C,a7a8ea41,1
3:44:38,C,901e988d,1
3:44:40,C,edbf8398,1
3:44:48,C,f3db79fe,1
3:46:02,C,d056ca96,1
3:47:47,C,0951f66e,1
3:47:48,C,bacf6032,1
3:48:33,D,c9fda985,1
3:48:50,C,8336f116,1
3:49:04,C,f1ea88f2,1
3:49:11,C,8038793a,1
3:49:17,C,246f0ff3,1
3:49:34,C,e4e46705,1
3:50:14,C,e1138571,1
3:50:42,C,861e0cc4,1
3:50:45,C,da05944a,1
3:51:39,C,60a6c18d,1
3:52:53,C,5ed72c21,1
3:53:11,C,4e93ab5b,1
3:53:48,C,da87f110,1
3:53:56,C,88a0e5d0,1
3:54:04,C,50642b6b,1
3:54:25,C,e69a1119,1
3:54:29,C,ca198523,1
3:54:44,C,904fc5ae,1
3:54:47,C,69980e46,1
3:55:10,C,f859e5d5,1
3:55:20,C,4ff80903,1
3:55:24,C,448b487b,1
3:55:50,C,b71c0ec8,1
3:56:22,C,884cb1c2,1
3:56:33,C,6c320ac5,1
3:56:58,C,a1822e16,1
3:57:08,C,6156da56,1
3:57:12,C,92bf99ef,1
3:57:44,C,63434f57,1
3:58:01,C,3aeeadc7,1
3:58:31,C,2f1ad70a,1
3:58:57,C,90c27875,1
3:59:09,C,b67e58d8,1
3:59:49,C,17b5be8c,1
3:59:53,C,d27ea0b6,1
4:00:10,C,450503a7,1
4:00:46,C,12a4ecee,1
4:00:58,C,17bf00f7,1
4:01:08,C,14b9e47e,1
4:02:09,C,a072a6ee,1
4:02:10,C,a7571b01,1
4:02:13,C,8025bbbd,1
4:02:52,C,6868887b,1
4:03:28,C,88e1e8c5,1
4:03:37,C,3b8d99c3,1
4:03:38,C,905526e9,1
4:03:47,C,5986ffc5,1
4:04:35,C,ff5bca8c,1
4:04:41,C,71099759,1
4:04:42,C,eb550a00,1
4:04:58,C,10255d53,1
4:05:10,C,ff503493,1
4:05:37,C,aa1ee54a,1
4:07:16,C,06b1dcc6,1
4:07:48,C,46a141a9,1
4:08:01,C,2ef4b973,1
4:08:30,C,eea30c88,1
4:08:39,C,c839ca3e,1
4:08:41,C,0b6103ed,1
4:09:05,C,5f8fe515,1
4:10:56,C,95ef42a6,1
4:11:41,C,bfabac34,1
4:12:19,C,f80c4ff9,1
4:12:34,C,50d2505d,1
4:12:45,C,f5b03adc,1
4:13:00,C,c520049e,1
4:13:01,C,a6854187,1
4:13:06,C,d09114d6,1
4:13:28,C,8e96d089,1
4:13:54,C,e770a5ff,1
4:14:39,C,7de8e78c,1
4:14:45,C,2730211c,1
4:15:02,C,f7aa4657,1
4:16:22,C,6e18fbe4,1
4:16:52,C,f6e1d831,1
4:17:45,C,ccaca56c,1
4:17:48,C,54cf8df1,1
4:18:07,C,d2f9134f,1
4:18:36,C,ee1aeb5d,1
4:18:57,C,f54c9301,1
4:19:45,C,f5d3b166,1
4:20:18,C,a75ef1d4,1
4:20:48,C,dc25e042,1
4:20:51,C,8b606a9a,1
4:21:27,C,46c2acfa,1
4:21:34,C,3cecaa6f,1
4:22:11,C,2127a2df,1
4:22:23,C,df75b16e,1
4:22:24,C,3d57a503,1
4:22:55,C,11d36785,1
4:23:05,C,28aff2e8,1
4:23:38,C,b53a50e7,1
4:24:22,C,ea6d4e11,1
4:24:34,C,45ce5637,1
4:24:53,C,f2a80bac,1
4:25:17,C,75de7ae1,1
4:25:27,C,58487d7f,1
4:25:32,C,daf71bce,1
4:25:38,C,ea163487,1
4:27:17,C,88416ab7,1
4:28:01,C,eef6d242,1
4:28:32,C,2e63aa9e,1
4:29:01,C,1802abab,1
4:29:07,C,0e8ca2e7,1
4:29:22,C,60d4a1b0,1
4:29:34,C,4a7003d6,1
4:29:55,C,2fda2228,1
4:30:09,C,b0e9938d,1
4:30:10,C,3c0f12d2,1
4:30:32,C,bab889bb,1
4:32:02,C,50058878,1
4:32:20,C,e19fc80f,1
4:32:32,C,e734cd9e,1
4:32:54,C,f25f1a86,1
4:33:26,C,57666ca0,1
4:33:44,C,e098d1e6,1
4:34:49,C,8c729a09,1
4:35:28,C,9a21cd7d,1
4:35:42,C,952cdc7b,1
4:35:49,C,23107f50,1
4:36:36,C,8f226a1b,1
4:36:45,C,7cee4591,1
4:36:50,C,135ba2c1,1
4:36:52,C,64872ea7,1
4:38:26,C,df59ec75,1
4:38:32,C,b629f6db,1
4:38:38,C,a2638111,1
4:38:42,C,149dbe9a,1
4:39:09,C,ce31901b,1
4:39:20,C,817410af,1
4:39:43,C,d9c6ac74,1
4:40:27,C,d7568205,1
4:40:46,C,6428686d,1
4:41:05,C,43de4209,1
4:41:31,C,f1925307,1
4:41:32,C,242ae937,1
4:41:53,C,1fb1e58e,1
4:41:59,C,73e5b836,1
4:42:28,C,e7047329,1
4:43:01,C,8222d360,1
4:43:24,C,0f5911bf,1
4:43:45,C,ce61b177,1
4:43:47,C,70de522d,1
4:43:59,C,c56693f4,1
4:44:28,C,1f9eadb0,1
4:44:42,C,585e3fd8,1
4:44:47,C,6a9f6ae5,1
4:45:18,C,8aa7bc47,1
4:45:21,C,9bf34c58,1
4:45:48,C,d976091e,1
4:46:39,C,bd54e88e,1
4:46:41,C,edb3b24c,1
4:47:01,C,b3fc933c,1
4:47:10,C,b0af0c6a,1
4:47:29,C,23c000c4,1
4:47:42,C,2ab891e2,1
4:48:17,C,9a1b7fe1,1
4:49:08,C,3be06a30,1
4:49:50,C,feaf73a4,1
4:50:39,C,6f515059,1
4:50:53,C,e2808069,1
4:51:10,C,19169384,1
4:51:51,C,8b09ec75,1
4:52:21,C,baf13218,1
4:52:30,C,c2923f33,1
4:52:37,C,235eb808,1
4:52:43,C,f8226016,1
4:52:50,C,89b7d2f6,1
4:52:55,C,f4370397,1
4:53:38,C,aa6d63d6,1
4:54:20,C,d1e7cecd,1
4:55:03,C,15cb501d,1
4:55:16,C,8d582dfb,1
4:56:11,C,125d14e2,1
4:57:17,C,a005066b,1
4:57:39,C,9bc76540,1
4:58:14,C,4da64991,1
4:58:56,C,aac22d37,1
5:00:28,C,73523cbc,1
5:01:38,C,4ddb26f9,1
5:01:47,C,15921384,1
5:02:04,C,61d1fbf8,1
5:02:52,C,823d424f,1
5:03:07,C,8bfc02ac,1
5:03:41,C,85659eac,1
5:03:47,C,9c2ca802,1
5:05:15,C,8fecb502,1
5:06:31,C,22d59c7e,1
5:07:05,C,eac91079,1
5:07:39,C,897aef84,1
5:07:41,C,fb571dd6,1
5:08:20,C,56b83590,1
5:09:11,C,3ed4e826,1
5:09:44,C,dce8c04b,1
5:09:55,C,ef2e7119,1
5:11:09,C,66368bfb,1
5:11:46,C,002688b3,1
5:11:52,C,6c668697,1
5:12:05,C,2782ced8,1
5:12:36,C,2e7d3b15,1
5:12:37,C,bb902ddf,1
5:13:03,C,4f3dcfa7,1
5:13:24,C,6e5c4624,1
5:15:48,D,a5e11fd3,1
5:16:42,C,a05deec1,1
