1:02:24,A,bf19582d,1
1:02:26,A,978818cf,1
1:02:37,A,56f4f09e,1
1:04:07,A,2018e400,1
1:04:18,A,487bb73c,1
1:04:32,A,d72e79ac,1
1:04:53,A,15ee14d8,1
1:05:07,A,86a06be9,1
1:05:24,A,b514d7aa,1
1:05:27,A,7ab7cc33,1
1:05:28,A,79d21792,1
1:05:32,A,031002fb,1
1:06:58,A,5a6eda98,1
1:07:17,A,3584ce67,1
1:07:25,A,624e5215,1
1:07:31,A,6114ff94,1
1:07:44,A,cd175379,1
1:07:45,A,2d0a4a43,1
1:07:50,A,61fd4b79,1
1:07:59,A,6bbb1529,1
1:08:13,A,0fbefc8b,1
1:08:17,A,3e41b8e6,1
1:08:26,A,95391a69,1
1:08:35,A,27a33788,1
1:08:49,A,00362f7e,1
1:08:50,A,403c4f0c,1
1:08:51,A,0dc66e7d,1
1:09:04,A,419d3376,1
1:09:17,A,5ac19fc9,1
1:09:26,A,0a3b3b02,1
1:10:00,A,66026c86,1
1:10:32,A,0d6b29b6,1
1:10:33,A,0bea9d4e,1
1:10:58,A,c0bd5a2b,1
1:11:04,A,00f7e4cd,1
1:11:35,A,a59a39fd,1
1:11:50,A,338841c8,1
1:12:12,A,c60c1819,1
1:12:21,A,2c36abb2,1
1:12:53,A,aa62f501,1
1:13:10,A,73ebf587,1
1:13:24,A,75f83377,1
1:13:49,A,be7a0cbb,1
1:14:20,A,5b635dd9,1
1:14:40,A,b3a07364,1
1:14:51,A,8a2b53ae,1
1:14:56,A,0de31cd6,1
1:15:18,A,e1972a72,1
1:15:37,A,69bf3ec6,1
1:15:51,A,948331f4,1
1:16:10,A,80b5929b,1
1:16:13,A,bd32eb35,1
1:17:21,A,5360ca5b,1
1:17:30,A,4b762e34,1
1:17:41,A,9a60949f,1
1:18:14,A,d72e7b4d,1
1:18:20,A,7e39fc9b,1
1:18:35,A,d024ae91,1
1:18:44,A,6c391b3d,1
1:19:07,A,e08e93f9,1
1:19:10,A,d1afbc83,1
1:19:26,A,835f715f,1
1:20:01,A,6fa3a853,1
1:20:19,A,41d9dec3,1
1:20:31,A,6403ab83,1
1:20:35,A,52391b5c,1
1:20:42,A,e7df21f9,1
1:20:43,A,e98c92ec,1
1:20:51,A,77a293a1,1
1:20:58,A,44124b2b,1
1:21:18,A,21592db2,1
1:21:24,A,9436c964,1
1:21:33,A,3e163f09,1
1:22:20,A,ec4e6e4f,1
1:22:30,A,03e9aae0,1
1:22:34,A,6f568afd,1
1:22:43,A,ac99283a,1
1:23:56,A,f3e0c230,1
1:24:04,A,00d08af9,1
1:24:32,A,532e0947,1
1:24:42,A,44cc0872,1
1:24:53,A,0e78237b,1
1:24:54,A,745d5dd8,1
1:24:58,A,58d7f960,1
1:25:02,A,9d7b7648,1
1:25:41,A,3a8e894e,1
1:26:33,A,cd34002b,1
1:26:34,A,b3c00542,1
1:26:43,A,559b964e,1
1:26:59,A,70db7b61,1
1:27:28,A,23bf2d07,1
1:28:06,A,f6736960,1
1:28:16,A,f3785da2,1
1:28:17,A,178b617f,1
1:28:50,A,b15e3b24,1
1:29:04,A,ebf8cfe8,1
1:29:07,A,5e4f83fc,1
1:29:49,A,bc5ef0d7,1
1:30:19,A,3158753d,1
1:30:42,A,58943c6a,1
1:30:45,A,994573bb,1
1:31:02,A,381b03a9,1
1:31:03,A,e17349c2,1
1:31:13,A,8c87f888,1
1:31:27,A,48e1cb92,1
1:31:33,A,46e04e29,1
1:31:37,A,43db4374,1
1:31:56,A,af693c49,1
1:32:14,A,19de58e3,1
1:32:42,D,fe89fb0c,1
1:33:00,A,b57c8afa,1
1:33:01,A,02446dd3,1
1:33:19,A,7e24cee2,1
1:33:26,A,fe916fbb,1
1:34:09,A,d0857a21,1
1:34:11,A,7dd1c772,1
1:34:15,A,43048b80,1
1:34:17,A,6ca03112,1
1:34:23,A,c74cc753,1
1:35:39,A,d9c4a129,1
1:36:12,A,6dd1eaed,1
1:36:31,A,6e8be318,1
1:36:40,A,c43d9224,1
1:36:49,A,c64a6c9e,1
1:37:00,A,b0e42db2,1
1:37:26,A,3b2aedec,1
1:37:49,A,0b98bf3f,1
1:38:49,A,3bf77063,1
1:38:54,A,8a792d3e,1
1:39:11,A,5b360703,1
1:40:12,A,1bbabe10,1
1:40:30,A,3374eb90,1
1:41:10,A,63b4e54d,1
1:41:31,A,3aa75739,1
1:41:46,A,b086de22,1
1:41:53,A,d7196d67,1
1:42:36,A,5b2645be,1
1:42:37,A,508fad20,1
1:42:47,A,7ee3b008,1
1:43:24,A,3080dece,1
1:43:29,A,c2aaaa93,1
1:43:44,A,cde92ebd,1
1:44:19,A,0957d2af,1
1:44:32,A,28274848,1
1:44:52,A,dc887778,1
1:45:07,A,ae0d2123,1
1:46:01,A,8f9b77da,1
1:46:18,A,30d2ddba,1
1:46:26,A,1e19b341,1
1:46:42,A,75b6dc4e,1
1:46:45,A,c2ceb302,1
1:46:46,A,a03943bf,1
1:47:04,A,9af305d4,1
1:47:19,A,1d8e4545,1
1:47:33,A,c3f26cfd,1
1:47:46,A,32eea80b,1
1:48:12,A,529fcca3,1
1:48:30,A,db133d1f,1
1:48:31,A,8c468e1d,1
1:48:52,A,66d21857,1
1:49:07,A,28e8017e,1
1:49:35,A,bf16bdf0,1
1:49:37,A,db4d4308,1
1:49:50,A,ed9231bf,1
1:50:01,A,794eff75,1
1:50:06,A,db697f9d,1
1:50:23,A,9002ebea,1
1:50:27,A,7ad4375c,1
1:50:39,A,b201090e,1
1:50:49,A,641e662d,1
1:51:36,A,b9d1b3ea,1
1:52:01,A,9d8f57c3,1
1:52:08,A,54476c0d,1
1:52:18,A,1256234c,1
1:52:21,A,f5ce1f4d,1
1:52:50,A,3ba40f93,1
1:53:17,A,bc8377cf,1
1:53:24,A,5b611c80,1
1:53:38,A,39f92862,1
1:53:51,A,69cbdae0,1
1:54:05,A,334d5d94,1
1:54:43,A,76c0181b,1
1:54:54,A,8b6f3a02,1
1:55:21,A,73df894d,1
1:55:31,A,f07eaadf,1
1:55:50,A,6f924fc2,1
1:55:53,A,79db451c,1
1:55:54,A,863d3654,1
1:56:32,A,77134dfd,1
1:56:42,A,2791d2fe,1
1:56:45,A,55023bf7,1
1:56:56,A,1c60cd0f,1
1:57:01,A,596f2ca4,1
1:57:07,A,0b565ecc,1
1:57:37,A,11cdab9e,1
1:57:41,A,d8fe600a,1
1:57:45,A,b675fd94,1
1:58:00,A,65954611,1
1:58:17,A,831394e6,1
1:58:23,A,346ae54f,1
1:59:16,A,18a1df3b,1
1:59:35,A,83e3ce45,1
1:59:38,A,e3371188,1
1:59:58,A,3a5abc39,1
2:00:07,A,05bbe00f,1
2:01:08,A,f4374844,1
2:01:09,A,37253ef0,1
2:01:14,A,6d3e256a,1
2:01:50,A,ab517fd8,1
2:01:53,A,de8966e5,1
2:01:55,A,40494f6d,1
2:02:29,A,f37379af,1
2:02:38,A,17ba4e52,1
2:02:52,A,d28c8b8e,1
2:03:07,A,cc8f9fd2,1
2:03:13,A,a204286a,1
2:03:19,A,914ed0bd,1
2:03:49,A,f8f0e892,1
2:03:52,A,45c7d2a6,1
2:04:31,A,f2648f04,1
2:04:47,A,9079fd0f,1
2:05:03,A,3323eb48,1
2:05:16,A,1c089ca6,1
2:05:22,A,2daa7972,1
2:05:31,A,1c47ba8b,1
2:05:35,A,51f8c479,1
2:05:39,A,88e08006,1
2:05:45,A,1da4af30,1
2:06:04,A,e65229cf,1
2:06:29,A,c07d1c54,1
2:07:46,A,5829db58,1
2:07:57,A,5a933e16,1
2:07:58,A,eb5e54d5,1
2:08:08,A,73d9036a,1
2:08:21,A,314290a6,1
2:09:06,A,c8dcfeed,1
2:09:23,A,7b08e200,1
2:10:23,A,a0e8e255,1
2:10:43,A,2e79717a,1
2:10:57,A,7fc801a0,1
2:10:59,A,21316670,1
2:11:17,A,17275d7e,1
2:11:26,A,bd7a4dd1,1
2:11:37,A,f0805852,1
2:11:42,A,4b1c5477,1
2:11:45,A,479a22d0,1
2:11:47,A,175db4ed,1
2:11:52,A,7d261c80,1
2:11:53,A,e2f9db6f,1
2:11:56,D,b42a73ae,1
2:12:50,A,eb8004eb,1
2:13:03,A,653fb7cc,1
2:13:13,A,89995ef8,1
2:13:59,A,33679e7c,1
2:14:31,A,1af8ce61,1
2:15:11,A,744bf28f,1
2:15:19,A,307e64c9,1
2:15:43,A,3c72c363,1
2:15:51,A,88539080,1
2:15:53,A,39e8efb3,1
2:16:01,D,7450f4a7,1
2:16:04,A,b1095692,1
2:16:19,A,ed7a6d1a,1
2:16:50,A,1ad2ee95,1
2:17:19,A,be3e5e84,1
2:17:23,A,e16aee52,1
2:17:24,A,6d494b81,1
2:17:30,A,fd53d44c,1
2:17:37,A,bc4924b7,1
2:17:48,A,a8e61701,1
2:18:21,A,f001bfe8,1
2:18:38,A,eae84b86,1
2:19:24,A,8422e59c,1
2:19:47,A,3ab740b0,1
2:20:16,A,fcba1f1a,1
2:20:42,A,a8e63bcb,1
2:20:47,A,3aa2667d,1
2:20:49,A,5b45b23b,1
2:21:14,A,7f3e4445,1
2:21:17,A,e6cb74dc,1
2:21:40,A,e5c8dd8d,1
2:21:44,A,33dd9f75,1
2:21:47,A,903f8377,1
2:22:10,A,47b29ea0,1
2:22:30,A,8d487aba,1
2:22:33,A,ff5db4ae,1
2:22:45,A,a17f1deb,1
2:22:56,A,fa7e5209,1
2:22:57,A,79ca01f5,1
2:23:17,A,8ef8a7fb,1
2:23:19,A,50b0bfa3,1
2:23:51,A,774e311e,1
2:23:58,A,47c21c34,1
2:24:10,A,51bde297,1
2:24:12,A,d4de00f4,1
2:24:26,A,b72a5022,1
2:24:45,A,107d844d,1
2:24:51,A,3e4e987e,1
2:25:41,A,8745c0bc,1
2:25:51,A,e900d24a,1
2:26:04,A,99204cf4,1
2:26:59,A,4d4d9cfb,1
2:27:14,A,7a3d1983,1
2:27:22,A,70c7a539,1
2:27:34,A,1c2c5f4c,1
2:27:46,A,afb10cde,1
2:28:43,A,aa05a4ea,1
2:28:54,A,9ff1a127,1
2:29:00,A,b53776e6,1
2:29:03,A,30a29e37,1
2:29:04,A,39805680,1
2:29:55,A,ee896342,1
2:30:10,A,57ed7cc9,1
2:30:15,A,27f882d5,1
2:30:24,A,c97b5d31,1
2:30:44,A,e18d807e,1
2:31:01,A,a4a4ae97,1
2:32:08,A,0256d102,1
2:32:44,A,36dce060,1
2:33:35,A,9aebf00c,1
2:33:57,A,0a00772b,1
2:34:00,A,c6628c54,1
2:34:16,A,8bd864ed,1
2:34:28,A,4d625114,1
2:34:29,A,d37aec6c,1
2:34:40,A,726c7980,1
2:34:49,A,7cc1c2a9,1
2:35:01,A,cd53a74b,1
2:35:16,A,708e1cc0,1
2:35:28,A,f73bc018,1
2:36:01,A,1e94cb29,1
2:36:07,A,7d42d6cb,1
2:36:10,A,3a1e4e8f,1
2:37:43,A,218c53e0,1
2:38:03,A,a0e755f3,1
2:38:21,A,a441db3d,1
2:38:32,A,65fa3fc6,1
2:38:43,A,687a63c9,1
2:39:22,A,f6ddacc0,1
2:39:40,A,0e694079,1
2:39:47,A,a58e2659,1
2:39:56,A,13517622,1
2:39:59,A,c4e3dc60,1
2:40:18,A,e382bd27,1
2:40:44,A,f278b880,1
2:41:05,A,96712879,1
2:41:31,A,546af334,1
2:41:41,A,bed03957,1
2:43:12,A,3aeaf988,1
2:43:31,A,e86d0493,1
2:43:46,A,72591833,1
2:44:19,A,232fdd4e,1
2:44:39,A,c199c797,1
2:45:09,A,31d07229,1
2:45:55,A,3b7196de,1
2:46:09,A,0e7b066d,1
2:46:15,A,427dd0fc,1
2:46:25,A,c842812a,1
2:46:30,A,5ed76352,1
2:46:35,A,400ef0a6,1
2:46:47,A,f2d6953f,1
2:47:45,A,4bf87a05,1
2:47:57,A,23ddc131,1
2:48:00,A,19367336,1
2:48:23,A,83b396e3,1
2:48:41,A,959df55d,1
2:49:02,A,71da5197,1
2:49:32,A,46ff30c7,1
2:49:45,A,cd853abc,1
2:49:51,A,ea0415b4,1
2:49:55,A,084382aa,1
2:50:39,A,3119be7d,1
2:50:40,A,6181d001,1
2:50:42,A,4e524622,1
2:51:24,A,c9459d15,1
2:52:37,A,68924e01,1
2:52:39,A,a0b5e0ba,1
2:52:51,A,929836f1,1
2:53:11,A,2cd81565,1
2:53:12,A,e94647d1,1
2:53:43,A,77ece6f2,1
2:53:51,A,653313ca,1
2:54:06,A,c1af20b1,1
2:54:30,A,9417d67c,1
2:54:49,A,f010c905,1
2:57:16,A,4586cc68,1
2:57:42,A,e1047393,1
2:57:43,A,e7d624ce,1
2:58:02,A,89197172,1
2:58:06,A,e6e60de0,1
2:58:53,A,b55b09cc,1
2:59:07,A,9d07ccdd,1
2:59:23,A,ea48b4c5,1
2:59:43,A,272e8d5a,1
3:00:21,A,3d0e5e2f,1
3:00:28,A,ce11802d,1
3:01:35,A,2876d333,1
3:01:50,A,abfdef04,1
3:02:10,A,5c4e321c,1
3:02:21,A,669de3a8,1
3:02:40,A,d6d1b136,1
3:02:45,A,49b87a33,1
3:03:00,A,6eae90e8,1
3:03:24,A,9d010ab9,1
3:03:50,A,f9dbf004,1
3:03:57,A,11f8bf9d,1
3:04:15,A,14820f6e,1
3:04:29,A,1a2ab47d,1
3:05:35,A,8ebec2a5,1
3:05:59,A,07c19b1a,1
3:06:09,A,3973efe1,1
3:06:29,A,daf05046,1
3:06:46,A,d460b7f0,1
3:07:11,A,8437eab2,1
3:07:34,A,22c23324,1
3:07:46,A,32b6d635,1
3:07:58,A,55f11345,1
3:08:19,A,4f41241c,1
3:08:39,A,14a90342,1
3:08:48,A,8fcf7842,1
3:09:21,A,f3e436a1,1
3:09:35,A,3861a5cf,1
3:09:53,A,ce713e47,1
3:10:42,A,55e38dda,1
3:10:48,A,fedb535f,1
3:11:08,A,0788812d,1
3:11:17,A,4b03736d,1
3:12:12,A,3ffa429c,1
3:12:32,A,93a9dbcf,1
3:13:14,A,f26115f1,1
3:13:28,A,b1520b88,1
3:13:30,A,20c0a14e,1
3:13:36,A,fb2ecd6c,1
3:14:05,A,f5b7760d,1
3:14:06,A,50a41a82,1
3:14:20,A,4a831b3e,1
3:14:41,A,1aee5137,1
3:15:08,A,8ea3dd60,1
3:15:15,A,70dc52a7,1
3:15:54,A,d0751d4d,1
3:16:07,A,773f45fa,1
3:16:33,A,83faba25,1
3:16:36,A,5c87943d,1
3:16:50,A,5a697b26,1
3:17:28,A,87652e3a,1
3:18:48,A,c2248644,1
3:19:16,A,d722b447,1
3:20:48,A,b93ea17e,1
3:21:08,A,e246da49,1
3:21:27,A,0e6b1e09,1
3:21:38,A,c47afaa0,1
3:21:58,A,d64efd11,1
3:22:04,A,0c7802ee,1
3:22:07,A,4844c390,1
3:22:47,A,ba79bd9e,1
3:23:19,A,3c6999b1,1
3:23:22,A,2af9161a,1
3:23:33,A,78c76921,1
3:23:42,A,aecbe7c5,1
3:23:49,A,bfe7ff00,1
3:24:38,A,3ff9b93e,1
3:24:52,A,76689846,1
3:24:54,A,de70e458,1
3:25:22,A,ff8adb4a,1
3:26:02,A,8426011a,1
3:26:13,A,71140759,1
3:26:17,A,b06d208e,1
3:26:26,A,82a64493,1
3:27:03,A,e8176969,1
3:27:11,A,98ccd6e1,1
3:27:39,A,2ecd159e,1
3:28:43,A,4176a693,1
3:28:53,A,e7c87a19,1
3:29:11,A,542ab118,1
3:29:19,A,12f12e7e,1
3:29:45,A,becc5f0b,1
3:30:19,A,57e0dbe3,1
3:30:26,A,385113fa,1
3:30:28,A,a4676625,1
3:30:41,A,8caac65e,1
3:30:46,A,37e69163,1
3:31:40,A,5aeeddd1,1
3:31:43,A,f0d0e412,1
3:31:45,A,99482036,1
3:32:04,A,3d524f73,1
3:32:10,A,efc81674,1
3:32:17,A,4c66a08c,1
3:32:44,A,34c2cfd3,1
3:33:14,A,8fa07dce,1
3:34:01,A,449db253,1
3:34:09,A,87f34fed,1
3:34:45,A,f6108bac,1
3:35:49,A,d5edb4d2,1
3:36:35,A,745dae86,1
3:36:41,A,3cb2fefc,1
3:36:52,A,972aa3d4,1
3:36:57,A,934e851b,1
3:37:04,A,cb213d07,1
3:37:15,A,c405a3d1,1
3:37:27,A,0badfbed,1
3:37:56,A,c08a1003,1
3:38:02,A,6270212c,1
3:38:09,A,c482fe62,1
3:38:12,A,ce1b0d49,1
3:38:47,A,9096948a,1
3:39:26,A,56c98995,1
3:39:37,A,a46f5368,1
3:40:23,A,f69407bb,1
3:40:30,A,36a927f2,1
3:40:34,A,a7d4ce8b,1
3:41:07,A,ae3fc915,1
3:42:00,A,ec505f3f,1
3:42:30,A,4327a5c3,1
3:42:46,A,1c9f87d3,1
3:43:07,A,635beb1a,1
3:43:09,A,4fa5ea2b,1
3:43:10,A,d5557d39,1
3:45:46,A,93c14a5b,1
3:46:01,A,071f1cbb,1
3:46:23,A,4a238696,1
3:46:36,A,26bb66d3,1
3:47:07,A,4c1348b5,1
3:47:31,A,3988395c,1
3:47:35,A,666fe38e,1
3:47:56,A,5ee66c3f,1
3:48:00,A,ebb95386,1
3:48:12,A,3dd61b39,1
3:48:23,A,e223297b,1
3:48:35,A,a576c703,1
3:48:40,A,fbfb9da6,1
3:49:09,A,2f8232dc,1
3:49:15,A,5cdcd99c,1
3:49:28,A,e7b3815d,1
3:49:29,A,90a4b4b3,1
3:49:47,A,a46661b7,1
3:49:56,A,e0bf4927,1
3:50:07,A,c9e344c6,1
3:51:01,A,e9b7e4a4,1
3:51:03,A,ab97dfad,1
3:51:17,A,f12499dd,1
3:52:02,A,224b12a1,1
3:52:06,A,4405dfc7,1
3:52:34,A,911cbff2,1
3:52:56,A,1344556c,1
3:53:23,A,a5d22961,1
3:53:30,A,c527fc50,1
3:53:40,A,16005273,1
3:53:44,A,e994392e,1
3:54:16,A,0db4ee64,1
3:54:33,A,e1381030,1
3:54:51,A,1e470845,1
3:54:55,A,5a87990f,1
3:55:40,A,111d394c,1
3:55:44,A,a9652860,1
3:55:54,A,70b4416b,1
3:56:08,A,4ca611cf,1
3:56:28,A,7c13ca1f,1
3:56:29,A,131baa49,1
3:56:30,A,3f28d4a1,1
3:56:51,A,2925e37e,1
3:56:59,A,3e7ad9fc,1
3:58:21,A,3a29b4fc,1
3:58:23,A,7145cca4,1
3:58:28,A,ad04a58f,1
3:58:50,A,76686f94,1
3:59:01,A,56a93ba0,1
3:59:15,A,caf4aedc,1
3:59:33,A,2e783b67,1
4:00:01,A,e051a8ba,1
4:00:04,A,2a4960e8,1
4:00:31,A,a07dcbdb,1
4:01:06,A,a2e25c51,1
4:01:28,A,3d2dae86,1
4:02:01,A,810fb56d,1
4:02:06,A,276d93d8,1
4:02:12,A,9284695a,1
4:02:53,A,5f01e63f,1
4:03:17,A,d2412de2,1
4:03:35,A,8ee02d79,1
4:03:40,A,742d8a8d,1
4:04:16,A,b7bf4d35,1
4:04:22,A,cabc1db1,1
4:04:46,A,131cb0d9,1
4:04:47,A,f5799942,1
4:05:14,A,07449c13,1
4:05:20,A,2ee66169,1
4:05:36,A,e8994483,1
4:06:39,A,6c25b842,1
4:07:00,A,de181921,1
4:07:02,A,5d3c43a2,1
4:07:03,A,522c95c3,1
4:07:27,A,3741435a,1
4:08:00,A,7d4ad89b,1
4:08:46,A,c69e8767,1
4:09:28,A,5072d301,1
4:10:29,A,42acd374,1
4:11:17,A,9abda637,1
4:11:36,A,7b6bc1c5,1
4:11:37,A,19533a30,1
4:12:23,A,2fcf9010,1
4:12:30,A,8a132267,1
4:12:54,A,1b250a81,1
4:13:17,A,02938a28,1
4:13:47,A,c07523e0,1
4:14:01,A,40073ba8,1
4:14:02,A,71a445b0,1
4:14:53,A,5695ac65,1
4:14:59,D,22be795b,1
4:15:03,A,f3a84f6a,1
4:16:06,A,1fe180c8,1
4:16:48,A,f6c6982b,1
4:17:16,A,52f774bc,1
4:17:23,A,57affae7,1
4:17:54,A,c4d89f22,1
4:17:59,A,70749a46,1
4:18:42,A,4f256055,1
4:19:21,A,c43f2be5,1
4:19:23,A,9c30dc8f,1
4:19:55,A,86f66c10,1
4:20:20,A,5053d429,1
4:20:35,A,29b092b2,1
4:21:08,A,1fbb3c59,1
4:21:14,A,1fe7bd60,1
4:21:37,A,0b0ef1de,1
4:22:10,A,7504488d,1
4:22:35,A,26580ed2,1
4:23:00,A,a04e05b0,1
4:24:15,A,301e3180,1
4:24:20,A,a7ed43a2,1
4:24:27,A,42eb6422,1
4:24:50,A,63f4f7dd,1
4:25:11,A,be65cfb0,1
4:26:01,A,11d4d321,1
4:26:11,A,ae5596e5,1
4:26:12,A,d3900885,1
4:26:21,A,f08eb386,1
4:26:44,A,22e0a4f5,1
4:27:31,A,61425bdf,1
4:27:37,A,789a85b6,1
4:27:57,A,87c76593,1
4:28:15,A,0cc08187,1
4:28:43,A,57a0c1fd,1
4:29:11,D,117777c3,1
4:29:12,A,f6e4ae06,1
4:29:21,A,f27643ef,1
4:29:33,A,6ad38314,1
4:29:40,A,9ce3396f,1
4:29:47,A,e73aaafc,1
4:30:07,A,770eb394,1
4:30:40,A,316c6a8c,1
4:30:47,A,09d1ed7a,1
4:30:59,A,7bcb22e0,1
4:31:25,A,9a42614b,1
4:31:30,A,a5775837,1
4:31:37,A,7666fe3a,1
4:31:46,A,43a98fb1,1
